student_id,course_id,Attended,course_Attended_rate,total_Attended_rate
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,0,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,0,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,1,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,1,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,1,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,1,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,1,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,0,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,0,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,0,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,1,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,1,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,1,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,0,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,0,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,1,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,0,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,1,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,1,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,1,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,1,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,1,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,1,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,1,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
0,2,1,1.0,0.98
1,2,1,1.0,0.97
2,2,1,0.95,0.99
3,2,1,0.95,0.99
4,2,1,0.95,0.81
5,2,1,1.0,1.0
6,2,1,0.9,0.81
7,2,1,1.0,1.0
8,2,1,0.95,0.97
9,2,1,1.0,0.84
10,2,1,0.95,0.99
11,2,0,0.2,0.84
12,2,1,1.0,1.0
13,2,1,0.95,0.98
14,2,0,0.2,0.84
15,2,1,1.0,0.83
16,2,1,1.0,0.99
17,2,1,1.0,0.95
18,2,1,1.0,0.99
19,2,1,1.0,1.0
20,2,1,1.0,1.0
21,2,1,1.0,0.99
22,2,1,1.0,0.97
23,2,1,1.0,0.83
24,2,1,1.0,1.0
25,2,1,0.9,0.81
26,2,1,1.0,0.99
27,2,0,0.95,0.99
28,2,1,1.0,0.99
29,2,1,1.0,1.0
30,2,1,1.0,0.99
31,2,1,0.95,0.96
32,2,1,1.0,0.99
33,2,1,1.0,0.99
34,2,1,1.0,0.99
35,2,1,1.0,0.98
36,2,1,1.0,1.0
37,2,1,0.95,0.97
38,2,1,1.0,0.97
39,2,1,0.95,0.97
40,2,1,1.0,0.84
41,2,1,1.0,0.97
42,2,1,1.0,0.82
43,2,1,0.95,0.81
44,2,1,1.0,0.66
45,2,1,0.9,0.97
46,2,1,0.95,0.96
47,2,1,1.0,0.98
48,2,1,1.0,1.0
49,2,1,1.0,0.82
50,2,1,1.0,0.99
51,2,1,0.9,0.81
52,2,1,0.9,0.97
53,2,1,0.9,0.97
54,2,1,1.0,0.98
55,2,1,1.0,0.99
56,2,1,1.0,0.97
57,2,1,1.0,1.0
58,2,1,1.0,0.84
59,2,1,1.0,0.98
60,2,1,1.0,0.99
61,2,1,1.0,0.99
62,2,1,0.85,0.97
63,2,1,1.0,0.99
64,2,1,0.95,0.98
65,2,1,0.2,0.68
66,2,1,1.0,0.96
67,2,1,1.0,0.97
68,2,1,1.0,0.97
69,2,1,0.95,0.82
70,2,1,0.95,0.99
71,2,0,0.2,0.83
72,2,1,0.95,0.99
73,2,1,1.0,0.99
74,2,0,0.2,0.67
75,2,1,1.0,0.97
76,2,1,1.0,0.99
77,2,0,0.2,0.83
78,2,1,0.95,0.83
79,2,1,1.0,0.98
80,2,0,0.95,0.81
81,2,1,1.0,0.83
82,2,1,0.95,0.83
83,2,1,0.95,0.82
84,2,0,0.9,0.97
85,2,1,1.0,0.84
86,2,0,0.2,0.79
87,2,1,1.0,0.81
88,2,1,1.0,1.0
89,2,1,1.0,0.99
